0 37 -0.000192154 -1.88477e-05
0 39 3.10941e-05 4.05388e-05
0 48 -0.00047339 -0.000135424
1 34 0.000369714 -0.000138458
1 36 0.000539161 0.000316138
1 37 6.56442e-05 6.19182e-05
1 38 0.000445228 7.52873e-06
1 41 0.000163011 0.000204104
1 43 -8.13886e-05 -8.5644e-05
1 46 -0.000130477 0.000176152
2 33 -2.36194e-06 -1.00919e-05
2 34 0.000339433 -0.000561483
2 35 -0.00043351 -0.00014291
2 37 -0.000100532 7.80565e-05
2 38 0.000136004 -0.000137086
2 39 0.000354685 0.0001496
2 40 -0.000427164 -0.000130248
2 41 -0.000407451 0.000192312
2 42 0.000117753 4.86626e-05
2 43 -0.000276417 0.000109101
2 44 0.000446858 0.000205066
2 47 -0.000370027 -3.00805e-05
2 48 0.000370585 0.000180854
2 49 -0.000141897 6.93646e-05
2 59 -1.16622e-05 -1.11105e-05
3 34 -9.24615e-05 3.10488e-05
3 35 -0.00038816 0.000295727
3 37 0.00039074 -0.000252976
3 39 0.000190563 -0.000277192
3 42 -0.00014787 6.34015e-05
3 43 0.000132698 0.000254117
3 44 -9.09215e-05 -6.116e-05
3 45 -0.000237358 0.000342617
3 46 1.00011e-05 1.57827e-05
3 47 -0.000290533 0.000288559
3 48 0.000338729 0.000489508
3 49 7.26158e-05 2.45622e-05
3 50 0.000365385 0.000143771
3 54 -8.69638e-05 2.43875e-05
4 34 0.000140759 -0.000227914
4 35 0.000583048 -0.000109274
4 36 0.000263267 -5.48178e-05
4 37 5.23079e-05 -0.000310732
4 38 9.19012e-06 -3.22297e-06
4 39 0.000117556 8.80721e-05
4 40 0.000110412 -0.000339309
4 42 0.0002368 9.51213e-05
4 44 0.000227998 3.58687e-05
4 45 0.00010472 5.26129e-05
4 47 -0.000261554 -0.000332547
4 48 -4.19869e-05 -0.000114311
4 49 0.00011914 0.000389791
4 50 0.000154458 0.000201865
4 51 -4.94636e-05 1.38039e-05
4 53 -3.79398e-05 3.61711e-05
4 64 -0.0003992 -0.000245905
5 33 -0.000389123 -0.000114858
5 34 -0.000147736 -0.0001423
5 35 0.000519133 0.000140961
5 36 0.000351698 0.00031054
5 37 4.76887e-05 0.000164986
5 38 0.000328409 -2.47975e-07
5 39 -0.000644578 -9.20105e-05
