0 33 -2.31304 3.52794
0 34 -2.42163 1.95959
0 35 -3.38523 4.21228
0 36 -2.60887 0.62157
0 37 2.22166 1.15935
0 38 1.39323 2.50297
0 39 -1.45115 2.3615
0 40 -1.47171 -1.13941
0 41 -1.13488 1.99119
0 42 -0.034276 0.664531
0 43 2.34583 0.247108
0 44 1.28086 0.994935
0 45 0.885318 0.556488
0 46 -0.446992 0.579573
0 48 0.721414 0.453733
0 50 0.143371 0.0819008
0 60 -0.0710732 0.00247423
1 33 0.725147 15.8866
1 34 -4.00582 6.70632
1 35 3.35566 11.3991
1 36 6.99197 -0.167791
1 37 -5.95773 10.0164
1 38 0.832506 5.98176
1 39 0.0767757 6.49957
1 40 1.06091 4.9463
1 41 6.50888 2.70711
1 42 2.45118 1.77694
1 43 1.7842 -0.283498
1 44 -1.2208 3.81485
1 45 2.28995 1.16026
1 46 -0.114348 0.313121
1 47 0.637739 0.331528
1 48 2.34288 -0.611081
1 50 0.623812 0.635547
1 51 0.150447 0.38437
1 54 0.0106734 0.0297409
1 55 0.0219638 0.00970389
1 57 1.97725 1.05554
1 58 0.0188898 -0.0103904
1 59 0.384125 -0.142248
1 65 0.491945 -0.325589
2 33 1.31173 17.0964
2 34 1.64852 15.3839
2 35 -2.62251 3.89476
2 36 -13.4839 10.4217
2 37 -2.74123 10.816
2 38 -0.613456 4.103
2 39 -2.99008 9.59458
2 40 -1.82297 13.7813
2 41 -4.21377 1.3962
2 42 3.32176 5.02974
2 43 -0.322106 0.94036
2 44 -3.37333 -1.06744
2 45 1.29548 1.71035
2 46 -0.646804 -0.76906
2 47 0.939846 1.37743
2 48 -0.94485 0.181254
2 49 1.63748 -0.89708
2 50 -0.899912 -0.0257212
2 51 0.7982 1.09857
2 52 -0.312503 -0.0968532
2 53 -0.128833 1.3475
2 54 0.232127 0.068652
2 55 1.40235 -0.177313
2 57 0.44701 1.61683
2 61 -0.105295 0.37099
2 65 0.127973 -0.12076
3 33 5.19508 20.205
3 34 -8.62654 11.9494
3 35 15.0197 18.132
3 36 1.53374 11.1573
3 37 4.08789 20.4299
3 38 -2.16545 16.003
3 39 1.48392 24.3883
3 40 4.16876 12.9191
3 41 3.13498 7.14168
3 42 -3.68415 6.38187
3 43 -1.2973 2.18312
3 44 -4.39147 3.96897
3 45 2.98324 2.53792
3 46 1.64372 0.92118
3 47 -0.907638 -0.573385
3 48 0.248985 0.311266
3 49 0.0687895 -0.581652
3 50 0.795354 0.434935
3 51 -0.303473 -0.260718
3 52 -0.00757004 0.132201
3 53 -0.547943 0.438114
3 54 0.590122 0.176668
3 55 0.00340525 -0.000376047
3 57 -0.659828 -0.164752
3 61 0.0223443 0.0413735
4 33 -9.0752 26.7142
4 34 5.37827 15.9645
4 35 -1.99357 26.543
4 36 10.5041 10.3365
4 37 8.65319 18.747
4 38 0.115072 22.6461
4 39 -4.38033 3.23862
4 40 -1.75517 17.3867
4 41 1.59603 7.53804
4 42 -7.64229 7.21811
4 43 -2.00928 0.946426
4 44 3.80702 5.89378
4 45 -0.361543 9.45349
4 46 -2.6273 2.54448
4 47 0.739196 -0.0190155
4 48 0.081508 0.291325
4 49 -1.56514 0.096362
4 50 0.657778 -0.948697
4 51 0.0244351 0.00184172
4 52 -0.0891449 -0.0608027
4 53 -2.25252 0.255198
4 54 -0.696682 -0.0492882
4 55 -0.0940342 -0.0126145
4 57 -0.0652786 0.0514615
4 58 0.186002 -0.0349267
4 59 0.396007 -0.594319
4 60 0.403018 0.470188
5 33 1.10691 22.7032
5 34 11.5049 24.3822
5 35 -5.44172 19.9734
5 36 2.28582 6.76137
5 37 8.75184 16.1289
5 38 -9.37 16.4277
5 39 9.42422 15.6021
5 40 6.83679 15.0151
5 41 -1.50533 4.99044
5 42 5.2324 8.31692
5 43 -1.33352 5.34996
5 44 1.58984 8.66354
5 45 -3.26978 2.45415
5 46 7.31207 4.31564
5 47 -3.27336 3.10623
5 48 -0.120175 1.45352
5 49 -0.25561 0.729316
5 50 -0.2785 0.792218
5 51 0.14341 0.0807949
5 52 -0.126844 0.0759449
5 53 0.0522142 0.0848483
5 54 1.13914 0.367649
5 55 -1.01836 -0.294741
5 56 0.284897 0.152207
5 57 -1.39018 0.0579651
5 58 0.385458 0.381386
5 59 -0.309073 0.0183116
5 65 -0.901359 -0.0171048
5 66 -0.0769387 0.012799
6 33 0.731913 26.6821
6 34 2.14041 27.0966
6 35 3.63663 32.9637
6 36 -11.4819 17.6265
6 37 0.771593 19.9866
6 38 -0.179422 14.1106
6 39 -8.54128 16.5729
6 40 3.97608 11.0246
6 41 0.163744 15.0337
6 42 -1.21812 7.99677
6 43 11.8151 6.71902
6 44 0.0667524 6.5442
6 45 3.55279 7.10125
6 46 3.02407 2.90586
6 47 -0.425771 0.320969
6 48 2.47574 1.02914
6 49 -0.123089 1.47645
6 50 -1.72513 1.34266
6 51 0.0107262 0.0588042
6 53 -0.272323 -1.0838
6 55 -1.30826 -0.305694
6 56 0.332388 0.242255
6 57 -0.107685 0.148867
6 58 -1.03168 0.0377596
6 59 -0.365594 0.260871
6 60 0.00734329 -0.0927955
6 61 0.325058 0.776168
6 64 -0.0660586 -0.0429527
7 33 1.27039 27.293
7 34 5.79982 25.8359
7 35 -8.83241 27.3376
7 36 11.0676 18.312
7 37 10.5012 17.8488
7 38 11.1386 6.90406
7 39 7.80049 16.1316
7 40 9.92433 9.85337
7 41 -7.82404 13.5093
7 42 15.7882 12.195
7 43 4.19049 1.61203
7 44 -6.35371 6.08086
7 45 -7.31422 4.4387
7 46 0.998419 -0.644509
7 47 -0.883095 0.46011
7 48 -1.37621 -0.109197
7 49 -0.714356 0.522876
7 50 0.477485 0.539778
7 51 0.212229 2.06594
7 52 0.311551 0.352078
7 53 0.443237 0.469759
7 54 -0.348896 0.58876
7 56 -2.40674 2.01279
7 57 0.426683 0.109704
7 58 0.3915 -0.119209
7 59 -0.345033 0.329468
7 60 1.616 -1.31033
7 61 -0.494314 -0.460275
7 66 -0.340901 0.249701
8 33 2.9428 22.789
8 34 3.50563 11.1343
8 35 15.6337 25.7483
8 36 -1.74423 18.301
8 37 1.47027 22.7398
8 38 3.33714 12.2137
8 39 6.59512 9.98288
8 40 -1.68211 15.9071
8 41 -6.01148 8.85146
8 42 4.29838 5.69775
8 43 -0.682376 3.73822
8 44 5.91195 9.82775
