0 33 5.17381 3562.26
0 34 24.2139 6015.99
0 35 -0.482511 6788.77
0 36 -28.8147 8741.31
0 37 69.3433 14013.5
1 33 2.57776 10156
1 34 15.8664 17834.7
1 35 90.5061 20846.5
1 36 151.326 26667.5
1 37 -67.2414 42846.8
2 33 -7.31428 16544.7
2 34 -13.118 28552.6
2 35 79.7743 33083.7
2 36 133.97 42490.5
2 37 209.576 67853
2 40 -3.60502 2.98022
2 50 -15.8606 18.6972
3 33 -86.7919 22479
3 34 106.378 38959.3
3 35 -55.9419 45312.3
3 36 96.379 58334.1
3 37 642.245 92492.6
3 40 -5.76579 13.8631
3 49 -5.99757 9.85041
3 50 -0.31148 0.548775
4 33 96.5138 28057.8
4 34 74.2622 48221.7
4 35 190.775 55548.8
4 36 82.4539 70939.4
4 37 875.793 113426
4 38 4.78607 -0.597617
4 39 -1.07733 4.33711
4 40 -2.05573 6.73498
4 45 -3.84374 -6.0369
4 49 -3.14132 5.21695
5 33 32.8971 33190.3
5 34 -85.3372 57116.7
5 35 503.829 65620
5 36 559.869 83974.2
5 37 1409.26 133405
5 38 -0.326233 -2.14445
5 45 -3.15129 -5.28454
5 49 -3.66424 6.08502
6 33 -6.93904 35692.8
6 34 169.103 61839.1
6 35 589.307 71919.3
6 36 878.98 92381.6
6 37 1550.16 147746
6 39 5.76387 0.539734
6 49 -0.403691 0.698277
7 33 35.6953 38995
7 34 248.831 68154.4
7 35 445.761 78959.7
7 36 1183.46 101535
7 37 2122.51 162729
8 33 155.941 42724.8
8 34 211.692 73196.5
8 35 576.966 84001.7
8 36 1010.01 108385
8 37 2256.51 175101
8 42 -5.73449 -0.916213
9 33 43.2133 42870
9 34 399.816 74346.5
9 35 1034.12 86626.6
9 36 1137.31 110109
9 37 2930.7 171537
9 57 5.5349 0.262502
9 59 5.74338 1.082
10 33 128.782 42892.3
10 34 219.573 74969.1
10 35 923.646 85720.7
10 36 1732.01 109775
10 37 3722.77 179008
10 39 -5.9357 7.58638
11 33 -74.4334 42750
11 34 473.178 74393
11 35 868.51 86809.9
11 36 1439.68 110983
11 37 2814.89 178906
11 38 -9.63615 -3.10415
11 44 2.62073 -4.75452
11 52 4.46036 2.2615
12 33 47.7535 43362.2
12 34 232.008 75435.9
12 35 829.231 87090
12 36 1985.2 112260
12 37 4071.52 174586
13 33 92.2624 40246.2
13 34 326.018 69465
13 35 1103.17 80216.6
13 36 1886.01 103646
13 37 4718.49 168435
13 38 8.0802 9.34105
13 39 14.8704 -5.27987
13 41 -5.21309 14.6614
13 46 7.63904 6.42298
14 33 48.644 37700.7
14 34 536.564 65475.5
14 35 1136.97 75215.4
14 36 2008.5 97450
14 37 3714.28 156783
14 38 5.67589 18.0259
14 40 5.50486 -1.75894
14 46 4.61536 5.68639
14 48 -2.73625 4.91907
15 33 -14.8169 35350.6
15 34 565.663 60852.7
15 35 1017.8 71075.3
15 36 1665.09 91904.5
15 37 4795.72 148761
15 38 -4.88748 0.858045
15 40 9.37412 -4.08143
15 42 -5.35494 0.954809
15 50 -5.41215 -10.7187
16 33 215.588 31793.5
16 34 449.246 54851
16 35 850.985 63800.9
16 36 1738.58 82523.9
16 37 4518.31 133533
16 42 5.59887 -0.825256
16 43 6.90574 1.75684
17 33 27 30052.7
17 34 577.098 52256.4
17 35 821.088 60463.3
17 36 2072.51 76782
17 37 3869 121999
17 40 -9.25851 4.15281
18 33 107.898 25932.9
18 34 359.985 44725.7
18 35 946.428 53143.7
18 36 1976.95 69838.4
18 37 4027.8 112305
18 38 -9.22874 -0.660268
18 39 -11.1211 25.9601
18 40 5.26087 4.12647
18 51 5.94786 5.39763
19 33 71.0973 23916.3
19 34 98.5453 41487.8
19 35 535.834 47615.6
19 36 1470.11 61740.3
19 37 4208.46 101925
19 38 0.665636 1.54815
19 39 -10.5627 8.67162
19 40 4.17967 2.54099
19 50 3.75562 3.2141
20 33 28.8019 20369.7
20 34 527.213 35289.5
20 35 463.928 40354.8
20 36 1335.57 52536
20 37 3807.17 85903.2
20 38 7.51518 5.08977
20 39 6.548 8.45306
20 42 -4.41515 0.214824
20 50 5.94069 9.13038
20 54 3.40121 -0.10943
20 65 -2.51841 5.04082
21 33 111.754 18239.8
21 34 379.953 31524.8
21 35 658.228 37019
21 36 1145.64 47197
21 37 2656.52 77728.4
21 38 12.2379 1.1328
21 39 12.4012 5.45247
21 43 -3.35866 -4.19182
21 45 9.48108 -1.86464
21 46 -6.5715 4.04978
21 54 19.4732 -1.44904
22 33 110.402 15446.9
22 34 465.41 26826
22 35 544.211 31666.9
22 36 1186.27 41305.3
22 37 2423.7 67995.7
22 38 3.67022 8.3295
22 39 2.78655 6.70328
22 44 4.60549 4.36882
22 46 -6.54187 1.25071
22 53 4.41867 -3.6134
22 55 -4.29402 -4.28054
23 33 72.5651 12602.4
23 34 329.774 21938.6
23 35 508.157 25701.4
23 36 923.712 33565.3
23 37 2399.86 55032.8
23 39 3.01594 10.2438
23 40 -2.48366 -4.02698
23 42 2.0906 2.4187
23 44 10.114 0.402109
24 33 45.1691 10813.6
24 34 326.915 18650.1
24 35 399.93 21774.1
24 36 698.416 28073.8
24 37 2228.18 46454.2
24 39 -5.35293 0.318556
24 42 3.08073 3.66937
24 43 4.946 -0.795591
24 44 4.38083 4.52577
24 53 3.17662 7.1473
24 54 1.94049 4.52805
25 33 37.9575 9198.11
25 34 210.242 15989.9
25 35 484.972 18852.2
25 36 704.703 24387.1
25 37 1724.37 39686.2
25 38 0.928316 10.514
25 39 0.708108 6.56654
