0,0.00757576,0.0151515,0.00252525,0.00505051,0,0.00252525
0.0479798,0.0707071,0.0505051,0.0176768,0.00505051,0.00757576,0.00252525
0.106061,0.121212,0.0808081,0.0580808,0.0732323,0.0353535,0.0227273
0.00252525,0.0227273,0.030303,0.0151515,0.0176768,0.0151515,0.0176768
0,0.00252525,0.0126263,0.010101,0.0378788,0.0277778,0.0328283
0,0,0,0.00252525,0,0.00252525,0.00757576
0,0,0,0,0.00505051,0,0.00505051
