0,0,0.00699301,0.011655,0.002331,0,0
0.0769231,0.0769231,0.04662,0.00932401,0.011655,0.00699301,0
0.0885781,0.114219,0.109557,0.0815851,0.0606061,0.037296,0.020979
0.002331,0.00932401,0.034965,0.020979,0.041958,0.011655,0.016317
0.002331,0,0.011655,0.020979,0.020979,0.013986,0.018648
0,0,0.002331,0,0.004662,0.004662,0
0,0,0,0,0,0,0
