0,0.00304878,0.0182927,0.0121951,0.00609756,0,0
0.0396341,0.054878,0.0365854,0.0243902,0.00914634,0.00609756,0
0.121951,0.0731707,0.0853659,0.103659,0.0609756,0.0426829,0.0121951
0.00914634,0.00609756,0.0213415,0.0304878,0.0426829,0.0182927,0.027439
0,0,0.00609756,0.0213415,0.0335366,0.0213415,0.0243902
0,0.00304878,0,0.00304878,0.00304878,0.00914634,0.00304878
0,0,0,0,0,0,0.00609756
