0,0.009375,0.025,0.009375,0.00625,0,0
0.01875,0.059375,0.065625,0.0125,0.01875,0.00625,0.003125
0.128125,0.06875,0.11875,0.08125,0.10625,0.05,0.01875
0.00625,0.0125,0.0125,0.025,0.046875,0.0125,0
0,0,0.003125,0.015625,0.03125,0.021875,0.003125
0,0,0,0,0,0.003125,0
0,0,0,0,0,0,0
