0 38 -0.000208712 -0.000205766
1 36 -0.000195415 8.7494e-05
1 40 -0.00012698 0.000196864
1 42 3.64496e-05 5.70873e-05
2 34 -0.000307928 -0.000101016
2 36 0.000341583 -4.85335e-05
2 37 0.000105838 0.000136797
2 38 0.000219685 -0.000126254
2 40 0.000298364 0.000383471
3 34 -0.000160308 0.000218716
3 36 0.000301216 1.44762e-05
3 37 0.000240993 -0.000555688
3 38 -0.000258687 3.40705e-07
3 39 9.66926e-05 0.000222271
3 40 -7.63134e-05 3.21762e-05
3 42 4.61457e-05 5.64889e-05
3 44 -4.07841e-05 8.2441e-05
4 33 -0.000184832 -0.000182569
4 34 -0.00049624 -0.000161703
4 35 -3.61361e-05 0.000441965
4 36 -9.21904e-05 0.000241108
4 37 0.000251303 -4.43521e-05
4 38 0.000119986 -0.00010805
4 39 0.000582036 0.000255857
4 40 -0.000175595 -0.000131096
4 41 4.07299e-05 0.000203883
4 42 -8.91277e-05 3.53522e-05
4 44 -6.65426e-05 -0.000173377
5 36 0.00023105 -5.76952e-05
5 38 -0.000192298 8.12775e-05
5 39 0.000464084 2.89828e-05
5 40 -0.000261567 0.000544632
5 41 0.000424381 -0.000219609
6 34 6.76623e-05 -6.92505e-05
6 35 -0.000379409 9.96864e-05
6 37 0.000238928 -0.000353074
6 38 -0.000359154 1.05725e-05
6 39 -0.000446546 -0.000226448
6 43 2.75235e-05 -0.00013432
7 34 -0.000523208 -0.000136075
7 35 -0.000149692 -0.000121863
7 37 -1.20491e-05 2.92413e-05
7 38 -0.000184718 -0.000238895
7 39 -0.000160519 5.46504e-05
7 40 -0.000470646 6.9171e-05
7 42 0.000537437 -0.000174114
7 48 6.93643e-05 0.000192037
8 34 -0.000597466 4.23552e-05
8 35 0.000260712 -0.000204098
8 36 -0.000260859 -0.000604289
8 39 0.000478903 -4.93205e-05
8 41 0.000382632 -0.000229686
8 43 3.17167e-05 0.000118149
8 44 0.000143344 0.00020752
8 47 -0.000410857 -0.00020952
8 50 1.79025e-05 -7.57798e-05
8 57 -0.000159969 4.96221e-05
9 33 2.87863e-05 5.60742e-06
9 34 0.000523955 6.18884e-05
9 35 0.000641362 0.000366324
9 36 -0.000135808 0.000111621
9 37 0.00031853 9.83264e-05
9 38 -6.50653e-05 -0.000680697
9 39 0.000268312 1.35099e-05
9 40 -0.000210458 0.000396369
9 41 0.000323152 0.000258264
9 42 0.000113432 0.000389636
9 43 -0.000174642 -0.000182416
9 47 0.000166885 1.44579e-05
9 48 9.71282e-05 0.00015251
10 33 0.000197895 2.14647e-05
10 34 0.000306144 -0.000572006
10 35 0.000372103 0.000194788
10 36 -0.000810978 0.000478754
10 37 0.000159057 0.000150969
10 38 7.48912e-05 3.92486e-05
10 39 -0.00019152 -0.000174457
10 40 -1.10263e-06 -0.00016542
10 43 7.15573e-05 5.95407e-05
10 44 -0.000274134 0.000328268
10 47 3.84381e-05 -0.000166684
10 52 -3.73928e-05 -7.33269e-05
11 33 8.26756e-05 9.46749e-06
11 34 -0.000367048 0.0001485
11 36 1.19117e-05 -2.77701e-05
11 37 0.000108844 0.000418229
11 38 0.000464367 0.000312416
11 39 0.000129495 0.000427661
11 40 0.000435596 -0.000392915
11 41 -0.000411837 -0.000117178
11 43 0.00027451 0.000398289
11 57 3.89494e-05 8.76682e-05
12 33 8.55809e-05 -7.97094e-05
12 34 -0.000280361 -0.000115499
12 35 0.000260219 0.000419796
12 36 0.000215296 2.61987e-05
12 37 7.68488e-05 -0.000312939
12 38 -0.000441715 -3.04652e-05
12 39 0.000222918 -0.000389507
12 40 0.000233419 7.61013e-05
12 41 -0.000330456 -0.000209467
12 43 0.000192371 -0.000377838
12 46 4.60253e-05 -0.000267262
12 48 0.000101493 0.000359962
13 33 5.14376e-05 -7.3098e-05
13 34 -0.000199813 0.000129567
13 35 0.000161797 3.25601e-06
13 36 -0.000213308 0.0002101
13 37 0.000845097 -0.000118425
13 38 -3.01745e-05 7.99987e-05
13 39 -0.000582203 0.000178765
13 40 6.29939e-05 0.000151993
13 41 0.000311977 3.11833e-05
13 42 -0.000511664 -0.000175602
13 45 -6.80682e-05 0.000204812
13 49 0.00013924 -1.5235e-05
13 50 8.8962e-05 2.74226e-05
14 33 0.000103837 -0.000170687
14 35 -7.09456e-05 0.000540274
14 36 0.000120745 0.000387293
14 37 0.000127213 -0.000214062
14 38 0.000261583 -0.000411459
14 39 -0.000116579 -0.000275086
14 40 7.20574e-05 0.000384825
14 41 2.75429e-05 0.000239295
14 42 0.000325823 -2.66384e-05
14 45 0.000166305 -0.000105859
14 50 0.000168643 0.000316354
14 56 -0.000123882 -3.53226e-05
14 58 -8.02757e-05 0.00021505
15 34 -9.64703e-05 0.000118515
15 36 0.000197221 -0.000121649
15 37 1.97875e-05 9.79974e-05
15 38 0.000328444 -4.60404e-05
15 39 0.000421679 -9.51213e-05
15 40 6.25244e-05 -0.000106026
15 42 0.000749183 -0.000453096
15 44 0.000134749 -5.28185e-05
15 53 -0.000164974 9.32737e-05
15 59 0.00019929 -4.32079e-05
16 33 -0.00025709 0.000405485
16 35 -0.000116764 0.000222545
16 36 7.489e-06 -0.000148733
16 37 1.29988e-05 -0.000111974
16 38 0.000198282 0.000317493
16 39 -3.93983e-05 2.02549e-05
16 40 1.03669e-05 -0.000105131
16 41 -0.000437488 1.97921e-05
16 42 0.000157456 0.000344458
16 45 -0.000101818 -0.000254457
16 46 0.000624864 -4.15732e-06
16 50 6.13068e-05 0.000176622
16 57 5.24069e-05 -0.00019006
16 58 8.19417e-05 0.000162422
17 33 -0.000303071 -4.714e-05
17 35 7.68962e-06 -3.29027e-05
17 36 -2.35713e-05 0.000162503
17 37 0.000623014 -5.39132e-05
17 38 0.000577794 7.29633e-05
17 39 0.000522538 0.000784884
17 40 7.68906e-05 -0.000406452
17 41 3.23912e-05 -1.36005e-05
17 42 -2.09571e-05 6.3029e-06
17 43 -0.000164145 -7.44995e-05
17 44 0.000124266 2.08342e-06
17 47 -0.000317048 -6.24962e-06
17 49 6.68444e-05 -5.17578e-05
17 50 0.000511555 -0.000279104
17 54 -0.000178639 0.000304097
17 63 0.000215457 0.000197469
18 33 -0.000633855 7.12969e-05
18 34 0.000390078 8.70212e-05
18 35 0.000803704 -0.000159546
18 36 0.000706522 0.000356441
18 37 0.000179084 -0.000355169
18 38 0.000245768 -5.24382e-05
18 39 0.000222814 -1.8132e-05
18 40 0.00020417 -7.67305e-05
18 42 -0.000142219 -0.000381262
18 45 0.000137577 -0.000248666
18 46 0.000208031 0.000401491
18 47 -0.000203022 4.66364e-05
18 53 0.000299443 -2.51365e-05
19 33 9.11971e-06 -1.63299e-05
19 34 0.000627223 -0.000128667
19 35 0.000120397 7.81928e-05
19 36 -0.00011434 -0.000414411
19 37 0.000386548 -7.49447e-05
19 38 0.000347303 -1.49028e-05
19 39 0.000289907 0.000748422
19 40 -0.000478183 0.000106096
19 41 0.000135572 0.000140696
19 43 0.00020993 -0.000371717
19 44 -3.5096e-05 1.24559e-05
19 45 0.000309207 4.85282e-05
19 46 9.08138e-05 0.000161829
19 48 4.09845e-05 0.000143924
19 49 0.000232759 0.000417745
19 56 6.22136e-05 1.66906e-06
20 33 0.000190795 -8.00007e-05
20 34 -0.00019423 -0.000159116
20 35 -0.000509361 0.000270871
20 36 7.15373e-05 -6.74159e-06
20 37 -1.61166e-05 6.87305e-05
20 38 0.000195174 0.000475557
20 39 0.000157309 3.02076e-06
20 40 0.000283168 -1.00088e-05
20 41 -0.000407183 -0.000180556
20 43 -0.000146047 0.000451898
20 44 -0.000236347 6.31154e-05
20 47 -2.34162e-05 6.49045e-06
21 33 -0.000457702 3.15074e-05
21 34 -0.000516633 -0.000249468
21 35 0.00049834 0.000209867
21 36 -0.000350799 -5.33154e-05
21 37 0.000322258 0.000318482
21 39 0.000471745 0.000270276
21 40 0.000574838 0.000211339
21 41 -5.98934e-05 -0.000130199
21 42 0.000189241 -2.42003e-06
21 43 -0.000158458 -9.0427e-05
21 45 -0.000355553 0.000267332
21 46 0.000186394 0.000295979
21 48 0.000236513 -0.000175442
21 49 0.000317688 7.13512e-05
22 33 -0.000199011 1.17108e-05
22 34 7.20258e-05 3.22337e-05
22 35 -7.1332e-06 -2.01701e-06
22 36 -0.000281395 -0.000404071
22 37 0.000129099 0.000167801
22 38 3.8758e-05 -0.000403835
22 39 -0.000117568 0.000154261
22 40 -0.000923038 9.25303e-05
22 41 0.00013154 0.000103265
22 42 0.000178274 -0.000121215
22 44 0.000226798 0.000163441
23 33 8.03613e-05 -3.72379e-06
23 34 -0.000137493 -2.27114e-05
23 35 0.000477513 3.94809e-05
23 36 -0.000164629 0.000283573
23 37 -7.39375e-06 -3.4397e-05
23 38 -9.91823e-06 -0.000189118
23 39 0.000492643 0.000171243
23 40 4.37947e-05 5.28796e-05
23 41 0.000235497 -0.000112865
23 42 0.000272151 0.000314463
23 44 0.000121601 -0.000216901
23 45 -0.000243305 8.99e-05
23 46 -3.2456e-05 0.000617341
23 47 0.000325211 -0.000131393
23 49 -0.000108653 -0.000228817
24 33 0.000231309 0.000156677
24 34 -0.000234142 -0.000231163
24 35 -0.000173894 0.000226
24 36 2.93339e-05 -0.000144108
24 37 0.000321534 -0.00020059
24 38 -0.000603481 -5.38929e-06
24 39 0.000488863 0.000150835
24 41 -0.000216772 -7.50852e-05
24 43 -0.000279342 0.000125938
24 44 -0.000158542 0.000193059
24 46 -0.000304963 0.000139998
24 52 0.000282759 -4.60261e-05
24 57 0.000354228 0.000148276
25 34 -0.000334125 0.000114269
25 35 5.40615e-05 -0.000183896
25 36 0.000229299 5.19982e-05
25 37 4.98744e-05 -4.20483e-05
25 38 0.000204596 -0.000345411
25 39 0.000535519 8.50794e-05
25 40 0.00062108 0.000324069
25 41 -0.000147423 0.000139778
25 42 0.000410456 6.37339e-05
25 45 -0.000368626 -0.000256934
25 46 -0.000398735 -0.000226146
25 48 5.51751e-05 2.98328e-05
25 54 -0.000749512 0.000196812
25 62 0.000383397 0.000546094
25 64 -6.74009e-05 0.000126762
26 33 0.000203283 -5.26948e-05
26 34 0.000141251 0.000314715
26 35 5.52489e-05 -3.58773e-05
26 36 -0.000374452 -4.66909e-05
26 38 -0.0003607 -0.000228641
26 39 1.97081e-05 0.000658714
26 40 -0.000783555 -0.000330242
26 41 0.000275725 -0.000255764
26 43 0.000177337 5.19759e-05
26 44 -0.000421355 -0.000247494
26 45 0.000322208 -4.62772e-05
26 46 -0.000114492 -0.000521853
26 50 6.31848e-05 3.70845e-05
26 54 0.000176232 7.40131e-05
27 34 -2.41761e-05 0.000121533
27 35 0.000326037 -0.000109891
27 36 -0.000176696 0.000691236
27 37 -5.70395e-05 -6.2811e-05
27 38 0.00030271 -3.98301e-05
27 39 0.000222054 -8.16731e-05
27 40 -0.000122562 0.000200589
27 41 0.000352158 0.000193982
27 44 0.000111187 4.87738e-05
27 47 -0.000344689 0.000149
27 60 0.000110864 -0.000124823
28 34 0.000864355 -0.00073887
28 36 0.000867993 -0.000369531
28 37 -8.43533e-05 -7.44036e-06
28 38 -0.00010584 0.000126939
28 39 -0.000313931 -0.000215574
28 40 4.77998e-05 6.09554e-06
28 41 0.000148685 0.000103407
28 42 8.29519e-05 -0.000158876
28 43 1.80207e-05 7.78293e-05
28 44 9.28487e-05 -1.24312e-05
28 45 0.000267504 -7.3459e-05
28 47 0.000432664 0.00016321
28 49 6.4358e-05 6.10987e-05
28 54 0.000455547 -3.91506e-05
29 34 0.00025893 0.000177737
29 35 -7.36865e-05 -6.90318e-05
29 36 -0.000343423 -0.000270056
29 37 0.000152475 0.000196896
29 39 -7.2752e-05 5.96907e-05
29 40 0.000293431 0.000141754
29 41 0.000160362 2.6936e-05
29 44 0.000314584 -0.000220265
29 45 -0.000252017 0.000220406
29 46 -0.000198253 -6.79357e-05
29 51 1.92336e-05 5.00189e-05
29 55 4.99044e-05 1.99057e-05
29 56 2.33864e-05 4.17403e-06
30 33 -7.54684e-05 -0.000364497
30 35 0.000134817 -0.00018958
30 36 5.53867e-05 6.92579e-06
30 37 -0.000203484 -0.000240115
30 39 6.89403e-05 -7.34789e-05
30 40 0.000337696 -0.000160061
30 41 -3.62049e-05 0.00011792
30 42 0.000288851 0.000142471
30 43 -7.53851e-07 -3.20274e-05
30 44 -0.000409902 0.000495674
30 45 -3.61338e-05 7.01835e-06
30 46 7.02217e-05 5.08091e-06
30 49 4.08696e-05 3.11779e-06
30 56 0.000360459 0.000198739
31 34 0.000584438 -0.000124192
31 35 0.000514719 0.000105164
31 36 0.000202798 -0.00014869
31 37 0.00033619 0.000429784
31 39 0.000320489 4.106e-05
31 40 -0.000147243 7.01877e-05
31 45 1.28794e-05 5.00982e-05
31 46 -5.33699e-05 7.35608e-05
31 49 2.04058e-05 0.000499346
31 57 0.000270342 -6.24071e-05
32 35 -9.44311e-05 -1.76366e-05
32 36 0.000665644 -0.000306115
32 37 0.000616841 -7.20236e-05
32 39 0.000591734 0.000433371
32 41 2.05102e-05 2.77944e-05
32 42 -3.86511e-05 -2.88195e-05
32 43 0.000159198 -0.000113946
32 44 4.00303e-05 4.35757e-05
32 46 -4.61019e-05 -2.06388e-05
32 52 0.000167826 0.00041231
32 54 -3.47153e-05 2.0369e-05
32 56 2.02865e-05 1.1462e-05
33 34 0.000509196 -0.000637673
33 35 0.000763712 -9.0518e-05
33 36 0.000239909 -0.000207005
33 38 0.000433787 0.000415524
33 39 0.000189564 0.000798607
33 41 0.000102708 -1.89859e-05
33 42 3.60821e-05 4.25038e-06
33 45 0.000165777 -0.000211594
33 47 -0.000107526 2.37902e-05
33 49 0.000128441 0.00021065
33 54 0.000523131 -2.1204e-05
33 59 0.000106093 0.000226796
34 33 0.000392095 -9.65349e-05
34 35 0.000403574 -0.000417738
34 36 0.000412676 -5.28196e-05
34 37 0.000498203 0.000263788
34 39 0.00106076 0.000669175
34 41 5.14763e-05 0.000168244
34 42 0.000144966 0.000120617
34 43 -9.90376e-05 0.000434877
34 44 0.000109097 0.000208806
34 45 0.000383237 0.000151281
34 47 0.000340389 6.96019e-05
34 51 0.00035595 0.000169109
34 52 7.46787e-05 0.000267546
35 33 9.93633e-06 -9.71255e-07
35 35 -0.000376793 0.00027445
35 36 -0.00012826 0.000450825
35 37 8.26107e-05 0.000280444
35 38 -0.000322713 -0.000592748
35 39 0.00065796 -0.000170517
35 40 0.000207913 0.000192636
35 42 6.78704e-06 1.12274e-05
35 45 -0.000158163 -0.00014772
35 46 0.000239864 6.24253e-05
35 56 0.000369625 5.89898e-05
35 57 0.000144054 3.11784e-05
36 34 0.000170077 -1.57912e-05
36 35 0.000142152 -9.43777e-05
36 36 0.000549778 0.000691219
36 37 0.000101822 -5.8196e-07
36 38 0.00054687 0.000107689
36 42 0.000193305 0.000399187
36 43 -1.13246e-05 6.04844e-07
36 46 -0.000153115 6.15561e-05
36 47 -0.000186203 5.20687e-06
36 50 0.000182279 3.32968e-05
36 51 -2.76517e-05 0.000266871
36 57 -0.000148484 -8.12715e-05
36 60 -0.000303784 0.00010363
36 63 -0.000231582 -0.000139453
37 33 -1.19279e-05 -4.00902e-05
37 34 7.54408e-05 2.27673e-05
37 35 0.000619896 -4.98345e-05
37 36 -0.000186744 0.000331175
37 37 0.000259635 -0.000136524
37 38 0.000427509 -1.73979e-05
37 39 -0.000249785 -5.66775e-05
37 40 -0.000181179 -0.000376801
37 41 -0.000334821 -0.000316193
37 42 -0.000135573 -1.142e-06
37 44 0.000135824 -3.11461e-05
37 45 -8.88443e-07 0.000486213
37 48 -4.61741e-05 -9.08346e-06
37 51 0.000225144 0.000207397
37 53 0.000194511 -0.000213399
37 57 1.22812e-05 -1.39854e-05
38 33 0.000130415 7.89755e-05
38 34 0.000152334 -0.000176687
38 35 0.000258769 0.00042075
38 37 3.76851e-05 1.95552e-05
38 38 -0.00016501 7.46186e-05
38 39 -0.000230837 -7.521e-05
38 40 0.000179614 0.000152952
38 41 0.00036955 1.79059e-05
38 43 0.000132139 4.068e-08
38 44 5.71399e-05 3.62473e-05
38 45 3.33755e-05 1.05261e-05
38 50 -3.79174e-05 -2.36013e-05
38 59 0.000342259 0.000199408
38 60 8.1634e-05 2.46758e-05
39 36 3.77578e-05 -3.32971e-05
39 37 3.79309e-05 5.00351e-05
39 38 -1.02193e-05 -0.000286232
39 39 -0.000274576 0.000238622
39 40 2.35019e-05 6.26217e-06
39 42 0.000825705 0.00039165
39 43 7.58454e-05 -5.55489e-05
39 44 -0.00023523 0.000185431
39 45 -0.000115004 -0.000158742
39 48 1.04172e-05 1.64301e-06
39 50 -0.000280074 0.000333778
40 33 -0.00011088 0.000165687
40 34 6.48521e-05 -0.000360859
40 37 0.000266571 -0.000168227
40 38 0.000565656 -0.000515695
40 39 0.000250764 0.000181746
40 40 0.000322022 -0.000364125
40 41 0.000260836 -8.93302e-06
40 42 0.000462849 0.000180838
40 44 -0.000246193 2.75242e-05
40 45 9.24665e-05 -6.1628e-05
40 47 0.000117968 2.41321e-05
40 48 -0.000359795 -2.60046e-05
40 52 -0.00028913 0.000396373
40 56 3.0876e-05 2.3218e-05
41 34 -5.20076e-05 0.000263162
41 35 -0.00010398 1.6978e-05
41 36 -7.61825e-05 4.12172e-05
41 38 0.000306417 0.000143008
41 39 -0.000379259 4.4565e-05
41 40 -0.000200888 -0.000163025
41 41 0.00034264 -6.97773e-05
41 42 -1.42683e-05 0.00011121
41 43 5.04266e-05 2.26642e-05
41 46 -0.000376207 -7.16871e-05
41 47 6.88812e-05 -1.66639e-05
41 52 1.61259e-05 -6.86789e-06
41 53 9.82633e-05 0.000163868
41 56 0.000220298 0.000262939
41 58 0.000292271 -6.61868e-05
41 59 -0.000310896 0.000121562
42 33 0.000190309 -3.41051e-05
42 34 6.66042e-05 -4.76687e-05
42 35 0.000333035 0.000203812
42 36 -2.13434e-05 -0.000490919
42 37 -1.71059e-05 -2.82763e-05
