0 33 -4.92548 5.08382
0 34 -2.66002 3.01936
0 35 -1.09749 3.95265
0 36 -2.39755 3.49854
0 37 3.09005 5.29977
0 38 4.8387 0.915611
0 39 8.57303 4.53295
0 40 0.60737 3.46367
0 41 -0.195515 6.28744
0 42 -0.325396 0.679515
0 43 4.44841 2.20115
0 44 -0.525065 2.78444
0 45 3.85343 0.1247
0 46 -4.0793 -0.426656
0 47 1.37428 2.10032
0 48 0.304396 -0.432701
0 49 0.0358742 1.8399
0 50 -0.00485681 -0.0444776
0 51 0.895535 0.515068
0 52 0.370002 0.336105
0 53 -2.16695 -0.327005
0 54 1.25358 -0.126599
0 57 -0.0158967 -0.0213384
0 58 0.233322 0.117645
0 62 -0.00662938 -0.00367414
1 33 -5.3124 14.6516
1 34 -1.86295 9.69399
1 35 4.84734 16.4715
1 36 -8.61197 10.927
1 37 2.16475 9.33055
1 38 1.76499 9.38546
1 39 1.31821 8.74109
1 40 -1.3665 7.29976
1 41 7.74198 5.4479
1 42 -1.27202 5.14779
1 43 4.87511 8.73254
1 44 5.25154 6.74374
1 45 -1.02267 -0.215575
1 46 -6.66019 2.33473
1 47 -3.50726 -0.813266
1 48 -3.18595 1.53598
1 49 -2.2886 2.13153
1 50 1.4087 -1.40879
1 51 0.294413 -0.99166
1 52 -0.0631533 -0.210367
1 53 -0.685703 -0.310956
1 54 -0.145296 -0.0633242
1 55 0.292145 -0.830114
1 57 0.0964353 -0.129277
2 33 6.67576 33.705
2 34 -8.58864 14.9723
2 35 -8.96598 21.104
2 36 -5.57515 22.9421
2 37 -10.8748 29.4866
2 38 -2.32669 10.054
2 39 15.8095 6.90562
2 40 7.87898 20.886
2 41 2.48336 15.3498
2 42 0.790426 13.704
2 43 -5.51002 5.73027
2 44 -3.63807 6.57462
2 45 2.78592 12.5141
2 46 1.8249 5.57526
2 47 1.12133 3.3652
2 48 3.67897 2.58833
2 49 0.829748 -0.21172
2 50 0.689963 -1.01766
2 51 2.76572 -0.0323933
2 52 -0.0280298 -0.0182859
2 53 -0.0908418 0.0431062
2 54 0.485947 0.838537
2 55 0.600671 0.440113
2 56 -0.16203 -0.179993
2 58 0.576465 0.483313
2 60 0.619566 0.567506
2 63 0.0392318 0.0341656
2 66 -0.0662017 0.0378072
3 33 2.63795 29.1102
3 34 -0.285912 17.0724
3 35 1.25242 30.1172
3 36 8.59112 28.6444
3 37 -11.8211 17.8489
3 38 10.8662 19.9172
3 39 1.62003 22.3839
3 40 5.61902 14.3187
3 41 3.14109 16.0951
3 42 4.49221 11.7932
3 43 -2.18542 19.6839
3 44 -3.14145 7.06666
3 45 2.63001 12.9441
3 46 -7.61577 5.85901
3 47 -2.47538 3.30766
3 48 -1.8371 4.12769
3 49 1.08404 6.06258
3 50 4.27441 1.65484
3 51 -1.61001 1.40166
3 52 0.787582 1.23458
3 53 0.0405927 0.441021
3 54 0.53754 0.870577
3 55 0.0642097 -0.0364394
3 56 0.159898 0.0123036
3 58 0.150493 2.10299
3 60 3.45517e-05 1.45509
3 61 -0.722671 -0.147897
4 33 10.4614 28.1474
4 34 -0.848968 26.5174
4 35 7.92995 16.9131
4 36 0.359802 19.1581
4 37 -9.01452 26.098
4 38 21.8149 29.8116
4 39 -3.96973 19.2828
4 40 -5.1506 10.8401
4 41 -1.08878 14.6718
4 42 -3.25797 12.3251
4 43 11.6103 9.40871
4 44 4.3656 11.7718
4 45 -2.69086 10.0379
4 46 6.92039 10.0643
4 47 -0.870367 6.18731
4 48 3.46989 1.53017
4 49 -1.74811 2.2572
4 50 -0.640755 4.57757
4 51 -0.792554 2.49623
4 52 0.477042 -0.324149
4 53 -0.0106767 0.917286
4 54 -0.881348 -2.23173
4 55 0.37433 0.32397
4 56 0.395564 2.66152
4 57 0.148681 -0.030922
4 58 -0.435884 0.716997
4 59 -0.519925 0.26349
4 60 -0.300818 -0.481672
4 63 0.686069 0.280811
4 65 -0.251279 -0.0788298
5 33 -2.68124 26.053
5 34 16.7604 32.5933
5 35 1.50057 29.7758
5 36 -6.399 18.1412
5 37 4.26371 31.8293
5 38 8.84667 8.45966
5 39 -4.46608 24.0651
5 40 10.5261 21.508
5 41 7.75348 17.7722
5 42 -6.21234 21.7288
5 43 -9.09177 13.0901
5 44 -1.09658 12.011
5 45 0.77611 13.089
5 46 2.32976 10.7083
5 47 -4.86383 4.05608
5 48 12.7608 3.41902
5 49 2.0734 4.80742
5 50 0.779305 2.78837
5 51 1.29839 0.374539
5 52 1.32479 0.94917
5 53 4.09827 -0.796369
5 54 0.286455 -0.00358319
5 55 0.0102049 -0.00247406
5 56 -0.142056 0.194157
5 57 0.205185 1.25252
5 58 -0.581455 0.0873139
5 59 0.0889637 -0.334608
5 61 0.25863 0.354582
5 63 -0.0465604 0.0400334
5 64 0.0219642 -0.0448215
5 65 -0.167123 0.434143
5 66 0.296635 0.389915
6 33 -8.75179 41.5433
6 34 -9.57117 28.8372
6 35 1.26359 32.0896
6 36 2.66941 33.3664
6 37 1.4633 20.536
6 38 16.1913 17.2801
6 39 -11.1445 19.5803
6 40 9.20393 22.5426
6 41 2.26708 20.6123
6 42 8.3125 18.0562
6 43 8.32822 11.4599
6 44 -5.12846 15.7333
6 45 4.60211 13.6684
6 46 7.72514 10.4146
6 47 -5.67446 9.52644
6 48 3.66637 7.17098
6 49 5.15463 -4.24629
6 50 5.98983 4.68689
6 51 4.28078 0.0462781
6 52 2.32583 1.12771
6 53 0.314195 1.16834
6 54 1.71465 1.30247
6 55 -0.340612 1.33589
6 56 0.349982 0.864165
6 57 -0.0266508 0.168864
6 58 -0.102511 0.123226
6 59 -0.711414 0.360983
6 61 0.723059 -0.313097
6 62 -0.129247 0.00178692
6 64 -0.0829634 -0.0271405
6 66 -0.153467 -0.920929
7 33 -2.27797 19.0625
7 34 -5.52724 29.8779
7 35 13.3899 25.7035
7 36 3.31473 13.7184
7 37 -9.64529 25.6713
7 38 -24.6216 17.0875
7 39 8.39435 11.0315
7 40 7.03619 14.8804
7 41 11.2272 14.6348
7 42 3.56566 17.5776
7 43 5.3297 21.061
7 44 4.31078 11.8354
7 45 0.403267 11.5582
7 46 5.06902 5.37239
7 47 3.22448 4.51428
7 48 -8.56157 0.570334
7 49 3.01771 2.69736
7 50 3.63861 2.49434
7 51 1.41866 2.45312
7 52 2.30754 1.65387
7 53 -1.47508 -0.073771
7 54 -0.77018 -0.651309
7 55 0.438717 -0.515198
7 56 1.37903 -0.380013
7 57 -1.5983 1.18255
7 59 -0.357171 -0.311444
7 60 -0.038009 0.0126621
7 62 0.0134783 -0.0282743
7 64 0.398398 0.164656
7 66 0.0649733 0.0477105
8 33 -6.5347 22.5427
8 34 1.16922 12.686
8 35 18.1236 16.8932
8 36 19.5379 22.4938
8 37 -2.87737 24.1371
8 38 6.63402 20.4533
8 39 2.58766 20.1641
8 40 -1.4563 5.24655
8 41 19.6257 16.9043
8 42 3.71539 11.0355
8 43 1.15206 10.9018
8 44 7.05226 14.4812
8 45 6.79718 4.69655
8 46 -0.964524 6.47981
8 47 4.18964 6.4612
8 48 11.4148 3.65391
8 49 4.34212 1.00544
8 50 4.74724 2.88187
8 51 -4.86344 -0.647687
8 52 4.43277 0.533969
8 53 -2.00928 -1.89816
8 54 0.801974 1.74081
8 55 0.165192 -0.218006
8 56 1.27253 -0.19471
8 57 0.0891198 -0.0872471
8 58 0.0278815 -0.00264854
8 59 -0.452626 0.304544
8 60 1.40171 0.277002
8 61 0.0147245 0.160092
8 62 0.747257 0.487013
8 63 0.0924353 0.454091
8 65 -0.250591 -0.0210099
8 66 -0.17926 0.000114679
9 33 9.05407 19.5528
9 34 -6.00313 14.9649
9 35 1.19669 13.2168
9 36 4.9989 8.76429
9 37 -5.73193 4.48433
9 38 6.36434 7.97958
9 39 4.51606 17.1196
9 40 4.61615 8.8531
9 41 10.8937 12.7393
9 42 8.76474 6.15142
9 43 3.86867 12.8437
9 44 -2.75406 18.5958
9 45 8.43201 8.14453
9 46 2.68088 14.2126
9 47 6.88843 9.8976
9 48 4.59336 -0.289367
9 49 -2.31672 -0.364965
9 50 4.97663 2.53947
9 51 0.37465 1.91329
9 52 1.28949 0.373274
9 53 -2.8489 -2.43583
9 54 0.0901163 1.62139
9 55 -0.155687 -1.14043
9 56 -0.383425 0.601733
9 57 0.807389 0.66778
9 58 -0.152452 -0.363651
9 59 0.964813 -0.350823
9 60 -0.211318 0.259992
9 61 -0.355915 0.696564
9 62 -0.982905 0.227673
9 63 -0.504168 0.131563
9 64 0.232134 1.24862
9 66 0.0572211 0.356287
10 33 1.72207 21.1478
10 34 10.3311 16.2473
10 35 8.20615 14.5587
10 36 7.85055 11.1579
10 37 -5.59884 7.18043
10 38 4.78844 7.72842
10 39 10.8642 12.2276
10 40 -7.52892 10.7104
10 41 3.59858 20.4052
10 42 1.34119 11.1716
10 43 10.071 7.2594
10 44 12.8751 10.2781
10 45 11.0629 10.0635
10 46 -1.56003 10.6556
10 47 8.6447 -2.15247
10 48 -1.97673 1.51644
10 49 2.04433 3.14161
10 50 -5.25553 0.385632
10 51 5.63987 -1.62509
10 52 -0.775747 -2.58455
10 53 -0.939342 0.901877
10 54 0.368874 -0.914063
10 55 -0.316528 -0.595189
10 56 -0.0702737 0.0480792
10 57 0.643018 1.35805
10 59 -0.579451 -0.052278
10 60 -1.65842 1.93768
10 61 -0.103795 -0.418963
10 62 -0.715369 -0.553374
10 63 -0.0111086 -0.00988411
10 64 0.446068 0.0363315
10 66 0.519187 0.24295
11 33 1.73873 5.33696
11 34 2.29287 7.83919
