0,0.0141176,0.0352941,0.00941176,0.00235294,0.00235294,0
0.0847059,0.0470588,0.0682353,0.0211765,0.0117647,0.00235294,0.00235294
0.101176,0.110588,0.148235,0.0870588,0.129412,0.0282353,0.00470588
0.00235294,0.00941176,0.0235294,0.0141176,0.0235294,0.00235294,0
0,0,0.00235294,0.00470588,0.00705882,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
