0,0.00247525,0.0123762,0.00247525,0.00247525,0,0
0.0420792,0.0816832,0.0643564,0.00990099,0.0123762,0.0049505,0
0.0990099,0.0767327,0.113861,0.0618812,0.0792079,0.0272277,0.0173267
0.00990099,0.0173267,0.049505,0.0420792,0.0470297,0.0148515,0.0173267
0,0,0.00990099,0.0148515,0.019802,0.0247525,0.0148515
0,0,0,0,0,0.0049505,0
0,0,0,0,0,0,0.00247525
