0,0.0114286,0.00571429,0.00571429,0.00285714,0,0
0.0171429,0.0742857,0.0657143,0.0114286,0.0171429,0.00571429,0
0.0857143,0.0771429,0.102857,0.0771429,0.0771429,0.0285714,0.0314286
0.0142857,0.0114286,0.0228571,0.0285714,0.0285714,0.0228571,0.0171429
0.00285714,0.00285714,0.00285714,0.0142857,0.0342857,0.0371429,0.0342857
0,0,0,0,0.00285714,0.0114286,0.00285714
0,0,0,0,0.00285714,0,0.00857143
