0,0.0204678,0.0204678,0.0116959,0,0,0
0.0380117,0.0497076,0.0906433,0.0526316,0.0292398,0.00292398,0
0.102339,0.0672515,0.154971,0.105263,0.114035,0.0204678,0.0116959
0.0116959,0.00877193,0.0263158,0.0204678,0.0175439,0.00292398,0
0,0,0.00292398,0.00877193,0.00877193,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
