0,0.0078329,0.0104439,0.00261097,0.00261097,0,0
0.0339426,0.0887728,0.0365535,0.0130548,0.0078329,0.00522193,0
0.10705,0.075718,0.112272,0.0652742,0.0652742,0.0339426,0.0313316
0.0104439,0.0078329,0.0156658,0.0339426,0.0365535,0.0182768,0.0078329
0,0.00522193,0.0078329,0.0130548,0.0417755,0.0391645,0.0313316
0,0,0,0.00261097,0.0078329,0.00522193,0.0078329
0,0,0,0,0,0,0.0078329
