0,0.0114943,0.0344828,0.0114943,0.00287356,0,0
0.0488506,0.0833333,0.0574713,0.0229885,0.0143678,0.00287356,0.00287356
0.114943,0.100575,0.091954,0.0833333,0.0603448,0.0344828,0.0201149
0.00574713,0,0.0229885,0.0143678,0.0517241,0.0143678,0.00862069
0,0,0.0114943,0.0114943,0.0172414,0.0229885,0.0114943
0,0,0,0,0.00287356,0,0.00574713
0,0,0,0,0,0,0
