0,0.021164,0.0238095,0.0026455,0.010582,0,0
0.0582011,0.0529101,0.0846561,0.0291005,0.00529101,0,0
0.113757,0.111111,0.145503,0.111111,0.0846561,0.047619,0.00793651
0.00793651,0.015873,0.015873,0.0238095,0.0132275,0.0026455,0
0,0,0.0026455,0.00529101,0.0026455,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
