0,0.0131234,0.015748,0.00787402,0.00524934,0.00262467,0
0.0314961,0.0761155,0.0524934,0.015748,0.0104987,0.00262467,0.00262467
0.11811,0.0839895,0.0892388,0.0682415,0.0866142,0.0577428,0.0262467
0.0104987,0.0209974,0.0314961,0.023622,0.0209974,0.00524934,0.0104987
0.0104987,0,0.0104987,0.00524934,0.0262467,0.0288714,0.0262467
0,0.00262467,0,0,0,0,0
0,0,0,0,0,0,0
