0,0,0.0195599,0.00244499,0,0,0
0.0342298,0.0733496,0.0513447,0.0171149,0.00977995,0.00733496,0
0.114914,0.0709046,0.107579,0.0709046,0.0488998,0.0342298,0.0220049
0.00488998,0.0146699,0.0440098,0.0293399,0.0195599,0.0293399,0.0195599
0,0,0.00733496,0.0146699,0.0464548,0.0195599,0.0268949
0,0,0,0.00488998,0.00733496,0.00488998,0.00977995
0,0,0,0,0.00733496,0,0.00488998
