0,0.0031348,0.0219436,0,0.0031348,0,0
0.031348,0.0721003,0.0564263,0.0125392,0.00626959,0.0031348,0
0.0689655,0.0909091,0.103448,0.0626959,0.0846395,0.0188088,0.0219436
0.00940439,0.00940439,0.0470219,0.031348,0.031348,0.0376176,0.0219436
0,0.0031348,0.00626959,0.015674,0.015674,0.015674,0.0501567
0,0,0.0031348,0,0.0031348,0.00626959,0.0282132
0,0,0,0,0,0,0.0031348
