0,0.0033557,0.0268456,0.00671141,0.0100671,0.00671141,0
0.0302013,0.0738255,0.0536913,0.0100671,0.00671141,0,0
0.0939597,0.0671141,0.114094,0.0738255,0.0872483,0.0302013,0.033557
0.0033557,0.0033557,0.0201342,0.0268456,0.0402685,0.0302013,0.0167785
0,0,0.0100671,0.0100671,0.0167785,0.0167785,0.0402685
0,0,0,0.0033557,0.0100671,0.0100671,0.0033557
0,0,0,0,0.0033557,0,0.00671141
