0,0.0027248,0.027248,0,0.00544959,0,0
0.0354223,0.0844687,0.0681199,0.0326975,0.00817439,0.00544959,0.0027248
0.128065,0.0735695,0.0790191,0.0626703,0.0899183,0.0572207,0.0326975
0.013624,0.0245232,0.027248,0.0163488,0.0408719,0.0190736,0.00544959
0,0,0.00544959,0.0027248,0.0217984,0.00817439,0.013624
0,0,0,0,0.0027248,0.0027248,0
0,0,0,0,0,0,0
