0,0.00938967,0.028169,0.0164319,0.0117371,0.00469484,0
0.131455,0.07277,0.115023,0.0352113,0.0211268,0.00234742,0
0.0962441,0.0868545,0.180751,0.124413,0.0375587,0,0
0.00938967,0.00234742,0.00938967,0.00469484,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
