0 33 0.99946 0.978217
0 34 0.162208 -0.233191
0 35 0.484664 0.131097
0 38 0.0285063 0.0191742
0 39 -0.0736276 0.0181418
0 41 -0.279107 -0.294724
1 33 0.0249754 4.7797
1 34 -1.81864 0.404815
1 35 0.198169 -0.0527975
1 36 0.335268 0.630656
1 38 0.640653 -0.19728
1 42 0.562196 -0.48685
2 33 -0.377241 4.85965
2 34 -0.282326 -0.228722
2 35 -0.718294 -0.0367735
2 36 1.06634 0.300136
2 38 0.36873 0.190681
2 39 0.349519 -0.935888
2 40 1.08141 0.40788
2 42 -0.22808 -0.147099
2 57 -0.321967 -0.0130692
3 33 -2.99615 6.65618
3 34 -0.174658 -1.17732
3 35 -1.55047 0.439933
3 36 -0.478055 -0.418386
3 37 0.365467 0.361755
3 38 -0.411406 -0.547838
3 39 1.27768 -0.562058
3 41 -1.2205 0.260588
3 42 0.0717216 -0.0402411
3 48 -0.440241 0.0743756
3 52 0.0605569 0.0170141
4 33 0.203217 9.84293
4 34 -3.89829 0.215602
4 35 0.134496 2.57048
4 36 -4.19034 -0.62802
4 37 0.770869 1.33313
4 38 -1.00132 -0.0222084
4 39 0.222393 0.306904
4 40 0.0312003 0.0010807
4 41 0.196042 0.121573
4 44 0.170906 -0.0791389
4 51 -0.0684935 -0.00651196
4 53 0.03556 -0.0392193
5 33 1.73655 13.8188
5 34 2.16442 -0.238185
5 35 2.40587 5.81317
5 36 -1.70216 -0.488504
5 37 -1.55037 -0.805396
5 38 0.568306 0.216529
5 39 2.94917 1.09665
5 40 -1.06666 -0.906334
5 41 0.0816161 0.376595
5 50 -0.00366679 0.186338
6 33 0.568781 12.1215
6 34 -3.85187 4.32867
6 35 1.46297 -1.94322
6 36 0.10408 -0.116192
6 37 0.657635 1.15663
6 38 -0.0147397 0.00908975
6 39 -0.0214402 0.846042
6 41 0.742621 -0.467485
6 43 1.25781 0.571221
6 44 -0.196142 0.165409
6 45 -0.265848 0.118344
6 48 0.16103 0.0837233
6 53 0.195141 0.352771
6 56 0.0104257 -0.0393772
7 33 0.418169 15.0625
7 34 1.879 0.629225
7 35 -0.581412 -3.25543
7 36 -0.572009 0.76362
7 37 1.78578 0.643372
7 38 1.01318 0.0444998
7 39 -0.149168 0.543427
7 40 -0.716496 1.53794
7 42 0.536204 -0.0266906
7 43 -1.48395 -0.84545
7 44 0.374733 0.218904
7 45 0.856766 0.117954
7 49 -0.396706 0.517155
7 53 1.1862 -0.291667
8 33 -0.696736 17.0577
8 34 3.12223 2.35865
8 35 4.58606 1.01083
8 36 4.6854 -0.329195
8 37 -1.75971 -1.58287
8 38 0.64991 0.790219
8 39 -1.70186 0.856928
8 40 1.83916 1.41724
8 41 -0.182407 -0.149038
9 33 -2.20942 18.4805
9 34 5.55892 -1.75393
9 35 -0.20704 1.146
9 36 0.396509 1.96422
9 37 -0.328823 0.230911
9 38 0.82749 0.158043
9 39 0.365373 0.0353063
9 40 -0.212852 -0.100674
9 41 -0.0248353 0.400636
9 42 -0.0622041 0.241658
9 45 0.304959 -0.438287
9 48 -0.0775668 -0.00335971
9 50 0.304622 0.233675
9 52 0.0256716 -0.0122144
10 33 6.00829 16.397
10 34 5.54633 -1.57485
10 35 2.4018 0.97675
10 36 3.48099 1.404
10 37 -0.143144 0.551924
10 38 0.476314 -0.30839
10 39 0.789707 0.604718
10 40 -0.90045 -0.0713086
10 41 0.0205422 -0.0240279
10 42 0.948839 1.34747
10 45 0.050281 0.510164
10 47 -0.243413 -0.957834
10 48 -0.0539229 -0.108279
10 53 -0.341069 0.0273184
10 55 0.415538 0.47186
11 33 0.196906 17.0285
11 34 -1.02407 0.288305
11 35 -0.360715 0.100363
11 36 0.193127 2.62463
11 37 0.532472 0.837875
11 38 0.536008 5.56559
11 39 2.52498 1.13767
11 40 -0.193665 0.0717646
11 41 -0.42461 0.368366
11 42 -0.354065 -0.307679
11 44 0.0288285 -0.00823066
11 47 0.0769972 -0.0268874
11 48 -0.551052 0.500532
11 51 0.96024 -0.257635
11 52 0.0336043 0.114607
11 55 -0.134654 0.337085
12 33 2.598 20.0065
12 34 2.43236 1.25138
12 35 1.80287 1.5834
12 36 -1.23979 3.05633
12 37 -0.329755 0.0158672
12 38 2.22431 0.234402
12 39 1.51941 2.09618
12 40 0.653919 -0.427938
12 41 -0.22835 0.780107
12 42 -0.303136 -0.256302
12 43 -0.236826 -1.04776
12 44 -0.00409583 -0.0137668
12 46 -0.01871 0.104921
12 47 0.0022253 0.000448558
12 51 0.0955092 0.031792
13 33 -1.28252 19.6892
13 34 -4.6847 2.46048
13 35 1.5183 2.6906
13 36 0.316246 3.21321
13 37 -2.62283 -0.0203191
13 38 -1.34347 0.82184
13 39 0.436951 0.531936
13 40 -0.209739 1.27471
13 41 -0.0774847 0.0835039
13 42 -0.0340668 0.181359
