0 33 -41.0746 6800.65
0 34 6.39769 11702.7
0 35 11.7504 11955.8
0 36 68.0937 11707.5
0 37 94.0497 11782.3
0 38 -22.5613 11979.5
0 39 65.734 12049.1
0 40 -45.5274 11842.4
0 41 40.8674 11813.6
0 42 60.4458 11709.5
0 43 -38.8661 11592.4
0 44 -4.81859 11586
0 45 87.5958 11599.5
0 46 112.515 11386.3
0 47 83.3348 11503.9
0 48 154.833 12342.3
0 49 63.2736 14711.1
0 50 -22.064 16314.5
0 51 -3.3199 26.1379
1 33 101.211 19285.7
1 34 119.326 32557.6
1 35 344.918 32873.6
1 36 86.3502 33527
1 37 127.078 33953
1 38 236.342 34023
1 39 234.119 34331
1 40 389.776 34566.1
1 41 520.465 33919.1
1 42 490.988 33909.2
1 43 226.704 33177.9
1 44 391.868 32580.9
1 45 482.904 32951.2
1 46 630.783 32795
1 47 488.678 33058.5
1 48 631.883 34976.5
1 49 818.981 42938.2
1 50 880.674 45817.6
1 51 5.85304 174.458
1 52 -5.58681 -1.12316
2 33 194.177 29930.4
2 34 408.347 51298.6
2 35 399.333 52448.8
2 36 555.061 52945.2
2 37 554.958 53533.6
2 38 794.92 52852
2 39 918.777 51763.6
2 40 848.88 51438.8
2 41 781.674 51864.3
2 42 831.159 52245.9
2 43 1194.39 52583.2
2 44 1259.12 51779.5
2 45 1115.98 51793.4
2 46 1292.82 52362.9
2 47 1368.76 53380.1
2 48 1674.18 56060.4
2 49 1815.88 67537.3
2 50 2119.43 73847.1
2 51 8.31608 171.978
3 33 252.961 38034.8
3 34 703.276 64311.1
3 35 1070.59 65336.1
3 36 1382.74 66164.4
3 37 1226 66098.3
3 38 1411.24 66824.4
3 39 1343.53 66830
3 40 1286.48 66393.7
3 41 1312.94 66591.2
3 42 1657.09 66017.2
3 43 1684 64758.2
3 44 1641.78 65282.9
3 45 1914.79 66110
3 46 2424.89 67067.3
3 47 2715.71 69050.3
3 48 2950.91 73271.1
3 49 3801.17 90327.8
3 50 4288.91 97309.1
3 51 7.78628 207.102
3 52 -1.43979 -0.927615
3 55 3.96921 4.1576
4 33 342.725 43012.5
4 34 1071.69 72994.6
4 35 1610.82 74109.1
4 36 1384.49 74872.2
4 37 1794.15 75165.3
4 38 1754.43 74995.4
4 39 2120.66 76065.9
4 40 1882.94 76404
4 41 2285.87 76877.2
4 42 2601.67 76661
4 43 2656.21 76462.1
4 44 2637.82 76463.3
4 45 3037.11 76111.1
4 46 3408.03 78373
4 47 4102.25 81251.3
4 48 4187.68 88894.5
4 49 6129.59 111142
4 50 6204.46 119253
4 51 16.9737 259.862
4 52 13.1749 9.41488
4 53 -9.82535 -4.58435
4 56 9.83072 3.2791
4 57 -6.18438 -4.55751
4 62 5.12612 -3.88044
5 33 204.423 43459.2
5 34 1285 74050.9
5 35 1932.86 76474.8
5 36 1966.44 77693.4
5 37 2221.31 78936.2
5 38 2514.56 79762.3
5 39 2620.18 79776.8
5 40 2778.88 79495.1
5 41 3162.03 80156.3
5 42 2986.61 79698.6
5 43 3276.87 80609.8
5 44 3636.38 81022.9
5 45 4004.05 82314.1
5 46 4540.21 84134.7
5 47 5063.17 88870.7
5 48 5693.55 95557.8
5 49 7916.82 120133
5 50 8815.93 131917
5 51 22.8436 304.13
5 52 0.990794 13.814
5 57 4.97405 0.270419
6 33 371.325 43007.1
6 34 1694.29 72706.6
6 35 2243.65 74507.2
6 36 2538.22 75072.6
6 37 2651.4 75311.4
6 38 3085.37 75927.3
6 39 3421.91 77328.7
6 40 3377.26 78109.8
6 41 3671.8 80049.7
6 42 3838.89 80862.8
6 43 3750.48 80815.9
6 44 4391.51 82783.3
6 45 5143.91 85117.6
6 46 5490.09 88444.9
6 47 6143.11 93069.8
6 48 7212.58 102222
6 49 10115.6 130054
6 50 10932.3 139949
6 51 -0.344572 318.691
6 52 -3.82336 3.03313
6 57 16.2397 1.88832
6 62 -2.19719 6.72135
6 63 2.47093 5.26513
7 33 772.649 38729.4
7 34 1494.9 65944.7
7 35 1971.3 67661.3
7 36 2945 68890.9
7 37 3453.02 69833.6
7 38 3428.56 70550.4
7 39 3772.75 71767.4
7 40 3861.31 72589.1
7 41 4093.29 74073.6
7 42 4300.88 76458.9
7 43 4305.9 78157.3
7 44 4937.97 79803.4
7 45 5596.39 82373.2
7 46 6228.15 86629
7 47 7056.69 92892.6
7 48 8276.35 102786
7 49 11991 130626
7 50 12640.9 142329
7 51 19.0578 323.677
7 53 -11.0155 -1.14276
7 55 -7.50771 9.76518
7 61 -2.65358 5.44419
7 62 -2.62091 5.21103
