0,0.00837989,0.00837989,0.00558659,0.0027933,0,0
0.0391061,0.0837989,0.0614525,0.0111732,0.0139665,0.0027933,0.0027933
0.114525,0.0558659,0.0726257,0.0614525,0.075419,0.027933,0.0418994
0.00558659,0.00558659,0.0139665,0.0223464,0.0530726,0.0139665,0.0139665
0,0,0.0139665,0.0139665,0.0251397,0.0502793,0.0418994
0,0,0.0027933,0.0027933,0.00558659,0.00558659,0.00837989
0,0,0,0,0,0.0027933,0.00837989
