0,0.0180879,0.0310078,0.0155039,0.00775194,0,0.00258398
0.0645995,0.0697674,0.0878553,0.0335917,0.0180879,0.00516796,0.00258398
0.103359,0.100775,0.139535,0.0956072,0.0671835,0.0180879,0.0103359
0.00775194,0.0103359,0.0310078,0.0103359,0.0258398,0,0
0.00258398,0.0103359,0.00258398,0.00258398,0.00516796,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
