0,0.00276243,0.019337,0.00552486,0.00276243,0,0
0.0303867,0.0773481,0.0497238,0.0220994,0.00552486,0.00552486,0.00276243
0.10221,0.058011,0.138122,0.0690608,0.0966851,0.019337,0.0220994
0.019337,0.0165746,0.0165746,0.0110497,0.0441989,0.0248619,0.019337
0,0,0.00828729,0.0138122,0.0331492,0.0110497,0.0276243
0,0,0,0,0,0.00552486,0.0110497
0,0.00276243,0,0,0.00276243,0.00276243,0
